run_time,user_count
65190.5910772318,180
65191.5969416406,178
65192.597635149956,176
65193.602839444764,172
65194.60375575442,179
65195.608317580074,176
65196.60876604542,175
65197.6144579472,180
65198.61499603931,172
65199.62040366046,175
65200.62130381912,177
65201.62593025435,176
65202.62653832976,172
65203.632075170055,180
65204.63223274797,179
65205.63861671183,177
65206.63927930035,176
65207.64453255385,178
65208.6449820837,174
65209.65056748036,181
65210.65075085033,177
65211.65705302451,176
65212.65742456354,176
65213.66281367373,174
65214.66406572517,174
65215.668468506075,179
65216.668941380456,181
65217.67428882234,182
65218.67493958678,175
65219.68027888425,178
65220.68123959564,172
65221.68493363727,181
65222.686146933585,174
65223.69133657869,178
65224.69254193269,174
65225.69742604252,180
65226.698398609646,178
65227.702247053385,180
65228.702609675005,174
65229.708571330644,181
65230.708848396316,175
65231.71450279653,177
65232.715607317165,173
65233.72054829355,175
65234.72142138705,180
65235.72624984663,173
65236.72658625804,173
65237.732157101855,175
65238.73334089108,177
65239.73831224814,177
65240.7388342293,175
65241.74280951917,175
65242.743720940314,172
65243.74825177621,172
65244.74907763116,175
65245.7541513592,179
65246.75532368664,173
65247.758700896986,179
65248.759878388606,172
65249.76495982427,176
65250.76539061777,174
65251.77049132716,180
65252.77133583184,180
65253.777025382966,173
65254.77862408757,174
65255.78298764024,175
65256.784082726575,180
65257.78938011918,172
65258.79056495242,177
65259.79593278468,173
65260.79721143376,176
65261.80164781306,172
65262.80243115313,177
65263.807911471464,179
65264.80862822756,172
65265.81377113983,179
65266.81502820458,173
65267.82035314012,172
65268.820983601734,174
65269.826505698264,175
65270.82753996551,172
65271.83272982482,173
65272.83390366379,175
65273.839961702004,175
65274.84088879358,173
65275.84555465635,173
65276.846829587594,172
65277.85221952014,178
65278.85285621788,175
65279.85662391875,173
65280.85727315396,172
65281.861661969684,176
65282.86264574621,180
65283.86542621348,179
65284.866512778215,173
65285.86868808046,175
65286.86904728133,172
65287.872288974,174
65288.87347991299,175
65289.87826449238,176
65290.87896064203,175
65291.884855932556,181
65292.886103390716,175
65293.89040462021,172
65294.89076931961,176
65295.896237980574,174
65296.896655641496,177
65297.90294367913,179
65298.90324474778,173
65299.909497351386,181
65300.910744056106,177
65301.91616244335,179
65302.91747077741,174
65303.92228119727,173
65304.922732609324,172
65305.92887803726,177
65306.92933852319,176
65307.935110022314,172
65308.93535824586,178
65309.94143140316,174
65310.94197633676,172
65311.94792718068,177
65312.94802612718,180
65313.953256733716,173
65314.95359534118,179
65315.95873806067,175
65316.95940518938,175
65317.961355846375,179
65318.962333330885,175
65319.968298600055,179
65320.969010512345,180
65321.97211581748,177
65322.97273412999,174
65323.97704816423,174
65324.97782536596,180
65325.983550176024,172
65326.98413799703,176
65327.98903048225,178
65328.989653329365,179
65329.99557827972,180
65330.996388493106,173
65332.00091078039,181
65333.002104969695,172
65334.004552016035,180
65335.00514251273,176
65336.01048667636,174
65337.011162462644,175
65338.01642428804,172
65339.01719453931,178
65340.023192789406,179
65341.023882168345,179
65342.02984501608,173
65343.031073888764,181
65344.03627013136,181
65345.037418453954,179
65346.041855215095,180
65347.04222700279,176
65348.04954317678,175
65349.05009537283,181
65350.05557785928,174
65351.056489850394,181
65352.06024798844,176
65353.060976515524,175
65354.06443489902,172
65355.06494450569,174
65356.06837389525,177
65357.0695483312,173
65358.07505697198,179
65359.075914495625,175
65360.081735592335,176
65361.08250104915,178
65362.08745316509,178
65363.08850692958,178
65364.09378256556,173
65365.09472059179,174
65366.10013257712,174
65367.10049055237,176
65368.106037542224,177
65369.10661499575,179
65370.111420826055,177
65371.112033168785,181
65372.117381291464,173
65373.11845940538,175
65374.12384627946,172
65375.12468963303,175
65376.129998377524,176
65377.130359498784,178
65378.13631133735,173
65379.137561874464,172
65380.14342698641,175
65381.14402895048,181
65382.15042087622,177
65383.15138308797,172
65384.15638258681,176
65385.15731674526,177
65386.160129121505,174
65387.160558428615,178
65388.16356424615,175
65389.164096557535,179
65390.16967174504,179
65391.17023387365,172
65392.17641619779,177
65393.176756351255,172
65394.182504945435,173
65395.18313008081,176
65396.18672033679,179
65397.187618889846,174
65398.192434931174,179
65399.19310117047,172
65400.198636578396,173
65401.19930919632,180
65402.204707656056,174
65403.20550622698,180
65404.21085449215,173
65405.2115580244,179
65406.21693999134,173
65407.217670441605,176
65408.222408968024,180
65409.22284707334,181
65410.22839412652,175
65411.22885302454,173
65412.233944932,175
65413.235177473165,172
65414.23792951275,179
65415.23822854366,171
65416.244138226844,175
65417.24517490249,178
65418.24944229424,175
65419.25084982067,176
65420.25510933157,171
65421.255481392145,176
65422.26033547148,174
65423.26093476638,177
65424.26419557631,179
65425.26436407771,175
65426.269222473726,179
65427.27022631932,174
65428.27566259168,173
65429.27690228261,177
65430.28084531706,175
65431.28147290088,174
65432.28670741059,180
65433.28736706637,174
65434.2928161975,177
65435.294013198465,171
65436.2981960075,175
65437.298969575204,174
65438.30485814996,180
65439.30563438684,174
65440.31008267682,177
65441.311290374026,180
65442.3160626404,176
65443.31678285729,174
65444.32160075102,173
65445.32292957697,176
65446.327047172,174
65447.327863444574,180
65448.33218299039,178
65449.333077459596,174
65450.33823068533,174
65451.33901995886,178
65452.34418193903,172
65453.344863780774,181
65454.350122771226,174
65455.35099999141,178
65456.35635171365,177
65457.35742454138,173
65458.36264786869,181
65459.36295648012,179
65460.36654360127,172
65461.36753343884,177
65462.370388825424,173
65463.371397281066,173
65464.37615239713,178
65465.3766236268,177
65466.381941244006,174
65467.38297039736,172
65468.38756492827,176
65469.38800454233,173
65470.39323351346,172
65471.39422290679,180
65472.398755945265,180
65473.399893121794,181
65474.40486493707,175
65475.40587950125,174
65476.41033720225,179
65477.411594499834,180
65478.41615478136,178
65479.41715933476,177
65480.42235034332,173
65481.42273790017,178
65482.427560736425,175
65483.42845187057,171
65484.433731320314,179
65485.43494303152,175
65486.43939809967,172
65487.43973994907,176
65488.44513489399,175
65489.44636580441,172
65490.451008207165,174
65491.45112849958,178
65492.45635441877,173
65493.45692394953,176
65494.46141782496,173
65495.46341911238,176
65496.464950429276,180
65497.46555309184,181
65498.47173918877,176
65499.47284038365,172
65500.47805185802,176
65501.47847575508,175
65502.48448232096,174
65503.48484600987,172
65504.49056907371,181
65505.49170292914,172
65506.497321212664,179
65507.498525012285,176
65508.50304864533,179
65509.50400851574,172
65510.50891418848,171
65511.50958179124,173
65512.515882153064,176
65513.51618910767,181
65514.52150014043,171
65515.521951342,174
65516.52713190671,177
65517.52748851944,180
65518.53182078712,181
65519.532679731026,171
65520.538718169555,173
65521.539271353744,175
65522.5449980665,180
65523.546222777106,178
65524.550335638225,180
65525.55138661247,173
65526.556625925004,177
65527.5577557534,180
65528.55977869965,174
65529.56077376474,175
65530.56552003324,174
65531.566317674704,176
65532.57156141102,176
65533.57202085946,174
65534.57750456873,173
65535.57806773763,178
65536.58288377058,172
65537.58365372755,173
65538.58824580535,174
65539.58860552311,178
65540.59382549766,181
65541.59457006119,178
65542.59905991796,172
65543.59973686282,174
65544.60523167625,176
65545.60570400301,173
65546.61168710515,173
65547.61288048886,173
65548.6179319704,176
65549.61837070622,177
65550.62374354433,175
65551.62465773709,173
65552.62956295535,175
65553.62995308638,175
65554.63604150433,176
65555.63705666829,172
65556.64191919938,177
65557.6425711168,173
65558.64831314236,174
65559.64902657457,172
65560.65499572642,174
65561.6560692871,179
65562.65717791487,177
65563.65831906535,176
65564.66255920008,176
65565.66315183975,179
65566.66715984326,179
65567.66799656209,174
65568.67378160823,177
65569.67432618886,178
65570.67987133842,175
65571.68095655087,175
65572.6851494126,179
65573.68562290817,176
65574.69138218462,178
65575.69224733021,172
65576.69788894802,175
65577.69908949826,175
65578.70418407582,171
65579.70505918283,181
65580.70907645207,175
65581.70984793082,180
65582.71527444478,172
65583.71631060913,176
65584.72141420562,171
65585.72170802485,175
65586.72713873163,176
65587.7281940002,178
65588.73364847619,178
65589.73409786634,180
65590.73799169436,178
65591.73921567481,176
65592.74452685844,175
65593.7453568913,178
65594.75013543852,173
65595.75067555998,178
65596.75566211622,179
65597.75577558577,174
65598.76137408614,179
65599.76198265143,172
65600.76678637788,180
65601.76761850528,180
65602.77245037444,177
65603.77368778177,172
65604.77873682696,171
65605.7793311812,175
65606.7843208313,174
65607.78500063252,176
65608.79079472274,173
65609.7915342832,177
65610.7963499492,178
65611.79667240754,173
65612.8023870457,172
65613.80302967038,178
65614.8078498384,175
65615.80893845763,175
65616.81359133217,174
65617.81450852379,174
65618.82019261457,180
65619.82124016434,172
65620.82661641017,179
65621.8276086608,177
65622.8322946988,173
65623.83292675763,172
65624.83830325771,179
65625.83883244451,177
65626.84435571078,175
65627.84522314649,176
65628.85063929204,178
65629.85175047256,178
65630.8544200277,179
65631.85627617221,171
65632.8593056351,180
65633.85990918335,177
65634.86468917411,174
65635.86504433211,177
65636.86916835699,171
65637.86974608805,179
65638.87399998214,180
65639.87470140867,178
65640.87946425751,176
65641.88068904262,177
65642.8870580392,173
65643.88735100068,180
65644.89292176068,175
65645.89402182586,176
65646.89851892274,173
65647.89932417776,173
65648.90446882509,179
65649.90493738744,171
65650.91134116985,180
65651.91238529235,179
65652.91755939461,178
65653.9187309444,177
65654.92383391876,173
65655.92504593637,171
65656.92969263066,174
65657.93019239604,179
65658.93577664904,176
65659.93672022596,174
65660.94178898819,177
65661.94250850566,171
65662.94805909041,176
65663.94827354513,172
65664.95520898327,179
65665.95606400631,175
65666.9600826148,180
65667.96064906009,173
65668.96654184256,178
65669.96768802963,180
65670.97195653804,176
65671.97283667047,175
65672.97793401871,175
65673.97896924336,171
65674.98461058829,179
65675.98546402622,172
65676.99076825287,178
65677.99166896753,173
65678.9967133198,180
65679.99730439484,174
65681.00228128955,178
65682.00328200962,180
65683.0088903606,174
65684.00933111832,175
65685.01439589262,176
65686.01477985829,171
65687.02010362688,176
65688.02065302804,176
65689.02599354181,174
65690.02629548497,173
65691.03266238421,171
65692.0340283541,172
65693.03801166452,174
65694.03891266603,177
65695.04448289704,180
65696.04618142731,176
65697.05024850182,176
65698.05128540471,177
65699.05519143585,180
65700.05549453758,177
65701.05931648985,178
65702.05959224049,173
65703.06470777467,175
65704.06524310913,175
65705.07094588317,180
65706.07183397282,176
65707.07689473126,175
65708.0781570347,171
65709.0832561776,176
65710.08402149007,174
65711.08956437185,172
65712.09041332919,176
65713.09537119884,172
65714.09703261126,171
65715.10112258326,177
65716.10165213142,176
65717.10765006859,180
65718.10891250428,171
65719.11408220883,180
65720.1153703751,178
65721.12037196197,178
65722.12054260168,177
65723.12658503745,180
65724.12741906382,171
65725.1324207196,172
65726.13328865636,175
65727.13802139927,177
65728.13894316182,175
65729.14370865747,171
65730.1450669542,174
65731.14843441639,175
65732.14900866151,171
65733.15458016284,172
65734.15510208067,174
65735.16014438402,174
65736.16094170045,178
65737.16527127475,171
65738.16635099147,172
65739.16986842547,179
65740.17040156852,177
65741.17674038466,173
65742.17765251361,174
65743.18221523706,177
65744.18324504048,178
65745.18772885483,175
65746.18875260744,177
65747.19369479548,176
65748.19449999649,173
65749.20037007798,175
65750.2008926943,173
65751.20714815985,177
65752.20790401008,173
65753.2125254292,172
65754.21335390583,177
65755.21829610132,175
65756.21953598876,173
65757.2245279001,177
65758.22549657524,177
65759.23072690051,175
65760.23148563411,177
65761.23735316843,175
65762.23805171065,177
65763.24396643788,174
65764.24467619788,177
65765.24956482276,173
65766.2507812297,174
65767.25451294146,177
65768.25559082814,172
65769.25762649253,174
65770.25793150999,177
65771.26068126969,179
65772.26162327453,177
65773.26450584084,173
65774.26493229251,176
65775.27119325474,177
65776.2716813134,179
65777.27698900457,180
65778.2777901357,171
65779.28354467172,177
65780.28424477857,179
65781.29032812454,180
65782.29053810053,173
65783.2967172116,179
65784.29795435071,179
65785.30129012279,170
65786.30187834613,173
65787.30671520531,178
65788.30778611824,180
65789.31376927532,178
65790.31443577539,178
65791.31973489467,175
65792.32096477412,172
65793.32590010297,175
65794.32656273339,178
65795.33048433345,173
65796.33098702226,176
65797.33648823667,175
65798.3374053184,177
65799.34151623864,177
65800.34221281577,176
65801.34731642436,176
65802.34795137681,180
65803.35413142666,176
65804.3550170986,179
65805.35782696865,172
65806.35825461242,176
65807.36491946224,178
65808.36587337311,170
65809.37133880332,175
65810.37172258552,172
65811.3781935377,177
65812.37940829061,180
65813.38350363262,172
65814.38449253887,175
65815.3901353823,172
65816.39132647775,180
65817.39622327127,173
65818.39738042932,178
65819.40102680866,176
65820.40188667178,177
65821.40904220752,178
65822.40973052103,177
65823.41504470911,175
65824.41557643376,175
65825.42133114487,174
65826.42247659154,171
65827.42790212668,175
65828.42878178228,173
65829.43348730728,171
65830.43407401443,176
65831.43964579608,174
65832.44016812555,175
65833.44610011019,172
65834.44699045084,171
65835.45188559219,171
65836.452377446,174
65837.45633841865,177
65838.45730429981,178
65839.46098701842,178
65840.46161585953,171
65841.46478660218,173
65842.4650401948,173
65843.4698620392,174
65844.47053259425,175
65845.47613972146,177
65846.47731830273,180
65847.48154442757,177
65848.48268338107,172
65849.48764682934,175
65850.48885123245,178
65851.4941188423,175
65852.49516080879,176
65853.49996352475,177
65854.5005370602,173
65855.5062176343,178
65856.50668538827,172
65857.51293884218,179
65858.51383863296,175
65859.51946213748,178
65860.51990364771,177
65861.52515728027,176
65862.52607700787,172
65863.53156506456,172
65864.53228944726,174
65865.53744408861,174
65866.53785539884,173
65867.54398427717,178
65868.54432528187,171
65869.550214638,178
65870.55045937188,178
65871.55602294859,173
65872.55671230238,173
65873.56002269033,179
65874.56030646805,178
65875.56623935048,179
65876.56657991186,174
65877.57276342995,171
65878.57399197575,178
65879.57906552777,176
65880.5802470278,171
65881.58522043377,170
65882.58584400266,179
65883.5911185937,175
65884.5921299085,172
65885.59688637499,171
65886.59813071415,173
65887.60275753774,174
65888.60327348672,174
65889.60902713705,176
65890.6097594006,177
65891.61559551023,174
65892.61690142378,177
65893.62214234658,174
65894.62262366246,173
65895.62771148607,173
65896.6285308171,171
65897.63347996026,176
65898.63403991517,178
65899.64007308614,176
65900.6407845961,170
65901.64611716196,171
65902.64726169128,174
65903.652181576,173
65904.65250436496,175
65905.65818289574,179
65906.65854261536,173
65907.66200764105,179
65908.66232214496,173
65909.66673107538,171
65910.66769413184,170
65911.67277765833,178
65912.67333918996,178
65913.6792612914,171
65914.67953109182,177
65915.68549837545,173
65916.68676752504,180
65917.69168887287,170
65918.69234063476,179
65919.69819670543,177
65920.69859958068,179
65921.70506025665,173
65922.70607592445,173
65923.71091360971,178
65924.7113427557,170
65925.71630955674,174
65926.71721881907,170
65927.72258458473,174
65928.72316262219,172
65929.72824556287,179
65930.72870432958,179
65931.7342070397,176
65932.73503412865,180
65933.74025893304,177
65934.74158210214,170
65935.7463945346,171
65936.74707425013,173
65937.75271125883,170
65938.75347345881,176
65939.75862740725,178
65940.75940664206,177
65941.76440973487,178
65942.76510832086,176
65943.77053277567,170
65944.77102012467,170
65945.7761639608,177
65946.77678200416,172
65947.78204301372,176
65948.78291524574,174
65949.78794817254,170
65950.78907808475,178
65951.79368141107,177
65952.79413232207,174
65953.80009351671,177
65954.80083140638,170
65955.80530215055,179
65956.80638608243,174
65957.81115255039,170
65958.81194348726,170
65959.81729161274,174
65960.81855620071,177
65961.82292110566,176
65962.82369826175,173
65963.82912083715,170
65964.83002182655,172
65965.83507198375,171
65966.83636686206,179
65967.84116734006,171
65968.84191098157,174
65969.84732264932,170
65970.84762192424,177
65971.85267179087,174
65972.85332803521,172
65973.85781854112,173
65974.85812990274,175
65975.86339205317,174
65976.86440375447,179
65977.8686095383,176
65978.86927927472,176
65979.87459031679,178
65980.87531250902,173
65981.88063593302,172
65982.88158025686,170
65983.88707956765,170
65984.88741173316,172
65985.89304343145,172
65986.89401669055,175
65987.89932079148,179
65988.90070295706,176
65989.90379049815,179
65990.9046492083,173
65991.90919469018,178
65992.90954748914,174
65993.91386788618,179
65994.91458116006,171
65995.91765508149,171
65996.91803522035,170
65997.9235226931,170
65998.92434224114,175
65999.93008526135,178
66000.93075600825,179
66001.93649571575,176
66002.9372740034,174
66003.94451292697,179
66004.94516020827,171
66005.95104532223,176
66006.95174791757,170
66007.95587502234,172
66008.956116057,174
66009.96122313756,179
66010.96177348401,175
66011.96761659253,177
66012.96795705054,174
66013.97335232515,170
66014.97441974003,174
66015.97911571804,172
66016.980355585,178
66017.98462078348,172
66018.9850313766,175
66019.99154655915,179
66020.99196161609,176
66021.99704653583,173
66022.9980762247,176
66024.00325016119,177
66025.00424670149,175
66026.00992613006,178
66027.01102650538,170
66028.01565678231,172
66029.0165434843,169
66030.02122872788,171
66031.02160747815,178
66032.02675095946,173
66033.02798815351,179
66034.03339839354,170
66035.03438269999,172
66036.03970344644,179
66037.0407918496,179
66038.0461485926,173
66039.04716817942,179
66040.05254195817,179
66041.05265064258,174
66042.0576252602,175
66043.05833725072,177
66044.06131948158,176
66045.06233285647,172
66046.06514250766,171
66047.06611132808,179
66048.0713842446,179
66049.07211078331,175
66050.07736120839,178
66051.078648163,177
66052.08288224135,170
66053.083383888,171
66054.09024892282,175
66055.0907011563,176
66056.0962215336,177
66057.09714912903,179
66058.10158987902,172
66059.1023335252,178
66060.10867248662,174
66061.10914520826,173
66062.11495396402,174
66063.11597462185,174
66064.12073372118,178
66065.12126584537,177
66066.12699504849,175
66067.12743116356,178
66068.13240982406,173
66069.13273999281,177
66070.13907340076,177
66071.1396276094,175
66072.14526141528,178
66073.14633308724,171
66074.15088796616,175
66075.15100504179,177
66076.15598918963,171
66077.15654181875,177
66078.16147829778,175
66079.16199468914,171
66080.16763376538,173
66081.1686474625,177
66082.17233712971,179
66083.1734824637,170
66084.17862819135,177
66085.17940332368,174
66086.18475452438,179
66087.18509745784,177
66088.19017179869,172
66089.19062454812,174
66090.19658132829,176
66091.19758355338,170
66092.20212370623,176
66093.20310275815,175
66094.2083002124,173
66095.20894591697,174
66096.21483341604,174
66097.21513196826,175
66098.22123716213,176
66099.222513807,175
66100.22716059815,173
66101.22825209424,173
66102.23281537648,178
66103.23323021922,173
66104.23791041877,173
66105.23914260324,176
66106.24112436641,177
66107.24191083759,175
66108.24785363954,177
66109.24822886381,178
66110.2541860966,171
66111.25458556227,174
66112.25815954898,174
66113.25890563242,170
66114.26275511924,176
66115.26324853022,172
66116.26665150374,175
66117.26789585128,170
66118.27256331127,179
66119.27293762751,170
66120.27841756772,174
66121.27904387005,178
66122.2839464536,175
66123.28526853025,173
66124.2904331144,173
66125.29117743205,170
66126.29678868223,170
66127.29749361053,176
66128.30340397637,170
66129.30417362228,170
66130.30984029267,169
66131.31061839033,176
66132.31569416635,176
66133.3161721332,169
66134.32148745656,170
66135.32189941313,173
66136.32821112126,175
66137.32911915798,176
66138.33382991701,169
66139.33516818658,178
66140.34006100055,176
66141.3406422371,170
66142.34661120549,177
66143.34700363688,169
66144.35272481665,177
66145.35334521532,172
66146.35592595581,172
66147.35674587172,179
66148.36213237233,176
66149.36245385464,174
66150.36661306769,174
66151.36715458147,172
66152.37276111078,176
66153.3732690867,172
66154.37878534105,174
66155.38009698596,172
66156.38509567268,171
66157.38572306372,171
66158.39140462875,176
66159.39244382922,178
66160.3981508268,171
66161.39929693937,173
66162.40418769233,178
66163.40504078288,177
66164.4103224203,178
66165.41068806034,175
66166.416457735,179
66167.41857114248,175
66168.42314338777,173
66169.4241443742,177
66170.42912584636,169
66171.4304334214,170
66172.43536011688,175
66173.43603418767,176
66174.44144219998,177
66175.44251444563,171
66176.44797008578,170
66177.4487321144,173
66178.45393011346,171
66179.4549254803,176
66180.45711194724,178
66181.4580414826,171
66182.46058187727,178
66183.46097475849,174
66184.46471527312,174
66185.46518708486,172
66186.4709581472,172
66187.47175824642,176
66188.47643675283,176
66189.47759051714,175
66190.48350089137,179
66191.48451027554,171
66192.4898490943,170
66193.49114297703,173
66194.4957375396,178
66195.49588426761,173
66196.50161293801,176
66197.50212721527,171
66198.50834390242,171
66199.50948869437,179
66200.51429819223,171
66201.51497600973,175
66202.52009824663,170
66203.52148192097,175
66204.52663109545,177
66205.52749860846,171
66206.53276203852,171
66207.53313508723,169
66208.53864564933,170
66209.5393553637,174
66210.54515405186,177
66211.54613737669,170
66212.55126735196,169
66213.5514136441,175
66214.55650853366,177
66215.55724922568,172
66216.56105406862,170
66217.5627368344,173
66218.56521105673,169
66219.56650766544,177
66220.57158707362,172
66221.5728481058,178
66222.57724015415,171
66223.57844542153,178
66224.58456837572,177
66225.5857958151,178
66226.59068714269,176
66227.59133767709,173
66228.59701821208,174
66229.5979563035,173
66230.60327498615,178
66231.60362992436,175
66232.60942716151,171
66233.60978559498,173
66234.61574689671,170
66235.61691959947,174
66236.62150710169,176
66237.62236061133,174
66238.62746579107,171
66239.62789840996,175
66240.63352129608,169
66241.63473141938,178
66242.64011352696,169
66243.64099172223,177
66244.64607688133,178
66245.64712224156,176
66246.6521505937,174
66247.65375337563,177
66248.65755878575,175
66249.65858896635,170
66250.66195420735,173
66251.66314424388,171
66252.66527714115,177
66253.66605630331,169
66254.67141886242,175
66255.6718775304,169
66256.67753273528,170
66257.67864877265,169
66258.68328852952,178
66259.68417402077,176
66260.68873245455,176
66261.68919731118,171
66262.69388919976,171
66263.6945555592,177
66264.70019362867,175
66265.70126729924,176
66266.70692863967,169
66267.70795120113,173
66268.71313905437,175
66269.71399811935,171
66270.71919225063,170
66271.72046279907,173
66272.72511596046,171
66273.72638156265,171
66274.73188564181,176
66275.73257176671,177
66276.73676758725,169
66277.73792553227,176
66278.74375276174,172
66279.74435797147,176
66280.74896860216,174
66281.74919220805,169
66282.75574991945,177
66283.75586600788,174
66284.75989174843,177
66285.76037135627,173
66286.76634852402,178
66287.76702635828,176
66288.77253069263,172
66289.77332856879,173
66290.77819606196,170
66291.77864220366,177
66292.78408599552,176
66293.78458322212,175
66294.7904600855,175
66295.79097033199,170
66296.79734984506,178
66297.79795100447,171
66298.80243713409,170
66299.8030038625,170
66300.80848394707,173
66301.80897769518,175
66302.81506786495,176
66303.81606171932,173
66304.82112343982,172
66305.8213846134,169
66306.82714850362,169
66307.82795608602,174
66308.83372726012,168
66309.83465411887,173
66310.83994702622,177
66311.84045248386,177
66312.84621753078,175
66313.84744325932,178
66314.85308182146,175
66315.85343189351,169
66316.8597494904,169
66317.86016094033,177
66318.86255393829,169
66319.86307557952,170
66320.8678471893,176
66321.86860632431,173
66322.8763938332,172
66323.87695848383,175
66324.88316460513,168
66325.88384231273,174
66326.88898891304,173
66327.89007597044,172
66328.89532104507,170
66329.89563504606,176
66330.90117099881,171
66331.90167377703,169
66332.90673395246,178
66333.90801677387,175
66334.91339257266,177
66335.91389964148,172
66336.91969833057,174
66337.92005023174,170
66338.92684202269,172
66339.92809071112,171
66340.93276377674,169
66341.93408062775,174
66342.93948402908,168
66343.9407090582,177
66344.94578148704,178
66345.94723895472,170
66346.95277166646,170
66347.95303536579,177
66348.95746326726,174
66349.95815442502,178
66350.96363866143,170
66351.96492742002,171
66352.96941694804,176
66353.96977803297,169
66354.97522158641,176
66355.97655719053,173
66356.98054451495,177
66357.98090517521,172
66358.98670941032,169
66359.98714728374,176
66360.99279512372,175
66361.99328123499,171
66362.9989819983,174
66364.00021349732,177
66365.00549125951,175
66366.00667050108,178
66367.01276081242,171
66368.01305238344,176
66369.01649447344,169
66370.01687473338,175
66371.02265568636,176
66372.0235606255,172
66373.02910561301,173
66374.03007276356,174
66375.03529657982,171
66376.03597969282,176
66377.04097194504,175
66378.04187643528,170
66379.04669255298,170
66380.04754932225,176
66381.0548182847,174
66382.05503488518,173
66383.05901068356,173
66384.05913328286,172
66385.0635701241,177
66386.06472088955,172
66387.07049910259,168
66388.07096311077,175
66389.07638433576,173
66390.07700452767,176
66391.08265144378,172
66392.08383237105,171
66393.08817297034,174
66394.0892895544,172
66395.09445360862,178
66396.09522746969,169
66397.10071155243,170
66398.1014547795,171
66399.10709309857,177
66400.10769709852,176
66401.11278903764,170
66402.11392508168,170
66403.11834196374,174
66404.11901760846,173
66405.12224353012,170
66406.12343748566,177
66407.1286334414,175
66408.1293671811,178
66409.13496276643,170
66410.13623350207,176
66411.14140271302,176
66412.14272579551,175
66413.14811472408,171
66414.14833660703,176
66415.15363875031,176
66416.15435084142,175
66417.15785335284,173
66418.15910573956,174
66419.16302534007,177
66420.16443192214,174
66421.16834535357,168
66422.16866212804,169
66423.17459641583,174
66424.17575564515,176
66425.18098274246,175
66426.18201045133,175
66427.18714493234,172
66428.18822475616,178
66429.19355243072,169
66430.19447415043,176
66431.19994879607,175
66432.2009246042,176
66433.20562522765,169
66434.20675909705,169
66435.21164241154,171
66436.21263343655,171
66437.21801986638,176
66438.21867021453,172
66439.2238479238,177
66440.22415647004,172
66441.22923657764,171
66442.22974486649,168
66443.23581993487,171
66444.23708850984,170
66445.24131272081,175
66446.24264977127,171
66447.2470429251,172
66448.24803227372,175
66449.2537618978,170
66450.25432543829,169
66451.25828743074,174
66452.25881913584,175
66453.26405569352,177
66454.26524574868,169
66455.2696756525,176
66456.27099147532,173
66457.27617560141,170
66458.27687502466,168
66459.28222121764,174
66460.28296164796,173
66461.2881280221,174
66462.29023729451,177
66463.29467474762,173
66464.29536044877,170
66465.30071111955,170
66466.30109884404,169
66467.30635065772,169
66468.30669621099,170
66469.31293515302,177
66470.31407192815,168
66471.31988916267,170
66472.32089007739,175
66473.32641204353,171
66474.32745871507,173
66475.33288411237,170
66476.33365018014,175
66477.33922773041,175
66478.3400079133,177
66479.34610500187,176
66480.34689978883,175
66481.35249009822,177
66482.35292723496,168
66483.35727028642,171
66484.35744917672,173
66485.36058942322,173
66486.36097428016,168
66487.3672393728,170
66488.36795725208,170
66489.37298005074,176
66490.37411223073,174
66491.37927029934,172
66492.37970282417,172
66493.38642022386,168
66494.38756977767,176
66495.39228476398,171
66496.39311066363,172
66497.39784918353,176
66498.39952457696,170
66499.40832637623,171
66500.40885106381,171
66501.4145204546,177
66502.41515629366,175
66503.42081121448,174
66504.42234758381,170
66505.42637840007,169
66506.42696451955,168
66507.43293989077,169
66508.43366954476,168
66509.43900405243,168
66510.43969583977,169
66511.44519920927,169
66512.44627556577,172
66513.45178467315,175
66514.45277170464,177
66515.45798777882,173
66516.45858618338,173
66517.46486094501,172
66518.46605276875,171
66519.46960230358,168
66520.4700736897,174
66521.47585241217,173
66522.47622856125,169
66523.48250593618,171
66524.48345490638,169
66525.4870119458,172
66526.48830301035,174
66527.49299320579,175
66528.49408244807,171
66529.49928970728,170
66530.49991651252,173
66531.50471387804,169
66532.50572658144,177
66533.51043755561,173
66534.51102261711,171
66535.5168398358,173
66536.51808213443,177
66537.52355391812,175
66538.5243557021,168
66539.52921210416,174
66540.52977088653,173
66541.5360513404,174
66542.53697114345,172
66543.54187540524,176
66544.54220809229,176
66545.5483714575,176
66546.5488883974,169
66547.55563592445,175
66548.55699824076,176
66549.55819088034,172
66550.55966933351,176
66551.5623374302,171
66552.563156222,168
66553.56683684047,172
66554.56767194811,168
66555.57097835653,176
66556.57159373723,171
66557.57692831755,172
66558.57824270148,168
66559.58423026465,168
66560.58511042781,169
66561.59089513402,176
66562.59173230268,176
66563.59732292686,175
66564.59793080948,173
66565.60252600722,172
66566.60309028439,175
66567.60856332164,170
66568.60953389853,173
66569.61484427936,169
66570.61612067278,174
66571.62099588756,175
66572.621694359,171
66573.6273659775,171
66574.62836256716,171
66575.63353624381,173
66576.6346238358,173
66577.64041794185,168
66578.64084731974,169
66579.64605710935,174
66580.64635674004,174
66581.65211296547,174
66582.65245864168,170
66583.65706791356,168
66584.6574945962,170
66585.66144164931,175
66586.66229344811,175
66587.66736931168,173
66588.66764612496,173
66589.67381593678,175
66590.67444268335,171
66591.68024499249,172
66592.68147982284,175
66593.68727010675,167
